snoring_rate,respiration_rate,body_temperature,limb_movement,blood_oxygen,eye_movement,sleeping_hours,heart_rate,stress_level
55.79654579306953,17.235791003331542,103.04001871263608,36.43241910194047,91.80166221223772,4.992869537323713,10.77797812386416,88.76829674933106,20
90.19652761588804,21.432571881450716,104.2659256607294,50.44117820076645,98.77041043480858,4.038328963331878,10.108058424433692,135.4035639204085,91
40.83465888444334,10.79879249446094,96.51924238540232,43.34044407587498,96.32880085846408,1.783068380318582,1.600143968127668,125.48888781573623,19
8.37431183992885,18.215482449159023,99.69846899388358,70.60416880506091,96.72637504991144,4.804261080920696,5.15212246729061,113.09756048489362,32
82.66542345308699,20.59920581523329,100.69394606631248,18.30940506933257,93.21346991695464,2.3965564547106624,8.930204968200997,93.5361055796966,34
60.50448840134777,23.05680636782199,98.77888609888032,33.39030669652857,94.12347186589614,4.350115330889821,4.5418980300892144,123.03989151027054,79
3.2167214534711093,15.112475682981312,99.58791009383276,88.28262545005418,99.65118666179478,1.3323177881538868,6.485809979029,45.589970028959215,69
54.08573006256484,27.987232482992116,96.95112533401698,34.29727159580216,95.76448785839602,3.0680627236142755,1.0990798058919609,40.898749474436045,61
57.0607352622319,11.643747915513812,95.33800574718045,59.67145555932075,94.64695362374188,4.545324936509132,9.86858189618215,119.35455019120128,57
35.42973649362102,24.997795089147985,96.25301737105474,73.81980383093469,93.70880126254632,4.48958277516067,6.009545389097184,67.36351547762752,20
56.4217099447269,15.385375251062214,101.40198135981336,47.79208894562908,91.20113536482675,3.288814147002995,1.075989398173988,57.798331612721086,39
57.57248634006828,26.46428733598441,102.27018875302748,2.0199860730208457,98.24661504942924,1.432281351648271,4.3842053625267,53.95552680827677,92
81.44164715195075,27.383399517275397,96.32212886819616,2.4849844770506024,92.40289179142565,2.0457817362621427,1.658309112302959,149.86884148791432,27
45.1148988509085,15.17367299180478,101.8250360735692,27.84093335457146,90.32213498605417,2.836166311055422,10.097293885890394,107.0971675682813,46
65.28919866052456,25.0418084487319,103.3057715324685,30.893501991406083,98.28316629398614,2.825269128195941,6.202552144182846,126.16843307390808,98
19.13412131788209,13.464508024044337,101.12399709178136,20.035489436006173,93.39592539705336,2.5256654424592853,4.805219889385626,137.71788734942675,43
37.74786092713475,15.63797895796597,99.10007142461836,51.59635486267507,96.55096699483693,3.25932083837688,4.412157937884331,176.88869095407426,81
51.78374537965283,16.332683423534036,98.89332535909487,89.52418502955697,94.10309789236636,3.4134494299069047,8.218544179340824,89.83124377671629,97
89.03125829389319,29.39044833183289,102.14217760134488,74.62656521517783,95.09766828734428,2.948550813831389,9.324029859388247,141.91009488422424,21
59.63065417925827,27.34250457957387,100.4567983536981,12.464053933508694,96.29324180539696,2.9022183446213603,5.502038041129708,166.30487165413797,24
49.87699090689421,26.433300781063732,102.7512536616996,55.155128829414025,91.85821538092569,1.8035867074504492,2.6920479792170227,169.62474594358355,44
89.35585680231452,29.659164738841355,102.77577370172366,9.494452722836286,90.75583009282128,3.476848748512566,3.323852495988831,72.08660144824535,83
15.535544115351511,23.935724808834493,100.54199323989452,92.01016732724383,92.89948152145372,1.4312021397054195,8.938028499251232,74.77872249670327,76
66.85219969623722,20.58481426909566,98.81746641825885,5.453080737963319,96.51300204684958,3.760479336604476,11.37518886011094,161.49827072862536,41
5.768547112587839,13.156660781241952,99.0012555452995,22.014626390999183,97.9262094385922,1.983206688426435,8.252326865680516,40.57172338012606,82
2.9789976163301617,29.556573699228466,98.89296790817752,58.28135501826182,95.75414450606333,1.4438565662130711,7.431834902847186,88.43253217637539,48
96.85568668460472,20.16929109580815,104.55093607539312,84.85554643510841,90.02624096348882,3.87478443607688,11.06013563531451,103.9584672730416,37
1.021996077382937,11.378721031360328,103.50102764554322,94.7788818324916,99.54736364539713,3.038871368393302,11.818988466169683,150.16787372529507,42
30.627524353330955,23.869960913434625,95.35870667314155,42.42992741218768,99.26416450180112,4.069723248481751,1.3470783410593867,136.74769727047533,90
33.08645533467643,16.420493344776332,99.5943146920763,54.0956109832041,90.70158521877602,4.880604634992778,7.520263951271772,84.3740410450846,87
10.864529087906703,22.351210308261216,104.97818868607284,44.6502955048345,95.116574105341,3.3497826885432005,4.935782380634919,156.54565348289907,47
53.14249094133265,18.37070422247052,97.20073831034824,42.09232642827556,97.78697776841,1.214902725070715,2.522833660012111,65.82671060692519,82
15.68282037973404,26.75459328107536,96.91349779022858,95.6540134830866,97.04935513436794,2.331726568751037,3.8572021038271487,114.70645491965116,73
33.223918261704966,20.5171671602875,100.11086185928434,34.46064197132364,93.37802931899203,3.836921493522823,1.9069300652481616,150.73861788026989,99
45.15944073069841,13.76935841049999,99.74567409604788,3.712313141906634,96.3265610812232,3.8696939749643207,4.365049506770447,131.82081394828856,74
26.71045840648003,25.82287629134953,102.80540979700164,81.60744236595929,99.4834054238163,4.111462887376547,10.49262195196934,43.432257398962975,72
63.36768747423776,11.318227513693271,97.3803977179341,29.61250880965963,90.42612154968084,1.7862288625910878,4.003613876877353,128.54869918897748,47
24.884827156784013,19.63969224132597,99.36810069484636,1.5028315593954176,99.13313730619848,2.8897278690710664,1.1106134615838528,117.99630277790128,100
83.47240616567433,14.760298486799002,100.52395032020286,5.121503241127357,90.48441438004376,4.387077126652002,3.885477290255949,101.83730880729854,39
69.94532058620825,10.647222260013224,102.06602508900689,44.20576305757277,92.3318279418163,3.100220582447946,9.113564183702692,135.40482089854777,65
29.01668343343772,26.41787007451057,98.52148884208871,3.38370128814131,97.5321446522139,3.332074652425945,6.742214755155146,55.55332100018859,58
98.08374903840011,15.437604454346,95.705593067687,69.77292154938914,96.96876754285768,1.1762122474610806,5.042860015761107,61.3242906332016,75
3.3690685618203133,11.227855887264012,95.4835452651605,84.33458955492824,91.68042483041064,1.2653626967221498,11.88113439339213,160.6151584442705,46
30.337552228709683,21.75595514941961,102.97333257040007,22.891865270910785,97.51678405795246,3.1940554277971387,11.690855116117746,176.25956537667662,92
70.71289664227515,18.469134070910517,101.31575779989362,2.2578387840185314,94.42153553245588,1.2313163271173837,10.832836614688858,88.65811933297664,60
37.9542496080976,22.57837066426873,104.72231914289296,9.312915997114033,99.3000785727054,2.309506870806217,6.647164780646563,105.36670790985228,26
23.450661829672757,28.08849090244621,101.84783374890684,68.23100428585894,95.6913623167202,3.2259973753243685,4.6965091759338975,68.19110213313252,94
87.9708917841781,27.333169258199632,95.61350987758487,18.447159558767453,92.99762286944316,4.932880062609911,7.297685446916148,94.15950747672468,41
36.568584946217015,19.48844138532877,97.99001876730472,3.016066979151219,90.7383125065826,2.4582414850592613,11.842290610773489,52.87021126132458,74
58.42863347241655,27.522770231589675,96.98780841892584,69.00127931684256,99.29209669586272,3.197973827831447,9.402396310353652,166.08505961485207,97
38.09537689993158,14.245473290793598,95.04748546751216,58.55144627019763,95.58003207901491,2.136714714579284,3.639330270234496,102.80695736408234,30
53.54432340688072,21.770751997828484,102.61365682585163,46.19426278700121,97.50683054560795,4.468802059069276,8.525749852182344,172.6219259575009,64
43.73211028194055,24.659608495421708,99.83423605328426,10.51010240148753,90.58606998529284,3.515821748413145,6.250531956087798,85.18263234291226,87
29.452008925843984,12.244907384738326,97.71359757054596,37.03417574125342,99.92931672139092,2.863465311005712,7.895379515830427,161.90590190701187,21
67.39302862086333,19.82917951419949,98.78291322849692,65.21781752654351,95.35811831708996,2.1621820917353034,4.21401486848481,97.73155924864112,92
59.66138094756752,28.64583781454712,100.77333558816464,6.940855353605002,95.39301653392612,3.534532615914941,4.893667992670089,164.7597887273878,30
45.95481785805896,27.94696470722556,100.5353125743568,1.9296526911202816,99.30987669620664,3.985001583583653,10.514307348057628,131.8767750635743,87
19.44530482077971,21.36169457808137,102.36946583259852,18.171484088059515,90.33360911067577,4.804259620606899,1.938473762013018,130.93995807692409,64
36.51765379519202,25.58747130446136,99.69687728909776,71.43375077354722,95.50261445576324,4.562190481461585,8.863789919996634,101.87694990541786,25
44.87016011308879,23.128742035478357,98.96876032929868,42.79848642740399,93.26681658392772,2.1494804993271828,8.834374589612707,61.203579236753285,48
21.32920268177986,18.58794684521854,99.42507059313355,88.66640393529087,90.69753353251144,2.856884164735675,10.3079860531725,131.27052852883935,61
99.58606277336366,10.777839408256114,95.0860087457113,26.22757216822356,95.76225413940848,2.8242513686418533,1.3197485650889575,131.36819578241557,79
87.51729167462327,24.053898607380688,101.34794471552595,57.68387369019911,94.27182428073138,3.475942042656243,1.543471710756421,51.717172879725695,31
24.425849427701905,12.616564696654676,104.05696725007148,50.09754331107251,98.1831927341409,4.986088438890874,5.168248456902802,150.49417562782764,99
69.52296762703918,15.019428310915828,100.72264305548742,56.89435187540949,90.10667943162844,1.552430160343647,10.841220658272505,52.53683006390929,64
99.59895423892884,15.057184747420251,103.04609728278592,39.75919301947579,97.82198983011769,2.5650945641100407,4.121106698643416,142.80829351395369,88
39.86389160668477,15.014012772589922,98.5706211067736,95.313343614107,90.05174986086786,1.601090656593442,3.2501659493427724,101.23670015949756,73
58.02893677237444,14.542569778859615,95.56755147874355,87.2190430869814,95.76562353875488,2.9068283597007394,9.714213479543105,128.26603583060205,38
73.36144453962334,18.224575901404023,102.11077630054206,29.771301731467247,96.29131570924072,1.412622233852744,5.179687209660187,166.8449006183073,32
8.480081640649587,12.727004447951913,97.7040086616762,52.71565203787759,93.3818647125736,2.902037769556045,1.618471726309508,158.5545103950426,93
34.16252449341118,16.521905176341534,100.7149878446944,24.79514233930968,90.71771341376008,3.176305034197867,7.561212125467136,117.75123477447778,47
7.065274176420644,23.65984525065869,99.29745761677624,62.91943206847645,91.23526966897772,2.940044043585658,3.744918604148552,152.8193593584001,90
77.45255339681171,20.129331410862505,96.10844295937568,98.96139652980492,96.04713450185956,4.954424533061683,6.648771999171004,120.87868358008564,99
60.11224711500108,21.78743999451399,104.70303766429424,39.19233706174418,95.57092668488622,4.073708056472242,4.62821171246469,156.58397293183953,49
49.51688918378204,18.59286619350314,100.19207479897888,14.853783687576652,94.5419490383938,1.6380859203636646,11.13945370237343,95.31587397214024,43
15.948699201457202,14.79106128681451,95.44271271210164,84.63298683962785,91.80490472586824,3.943899475038052,9.805596184916794,173.1882251193747,83
24.479101068805903,25.39593582972884,100.79383863136172,61.20027056289837,94.91880383808166,4.131575390696526,10.13815742218867,100.34363476093858,66
51.02136189583689,17.5032324437052,96.48383271647616,37.473104814998806,97.30311954859644,4.420955766923726,6.962000331841409,153.08426063973457,67
56.34829571098089,27.89332984946668,104.96068571228534,25.4949278193526,93.0316165764816,3.6697111995890737,8.51781097264029,104.877037149854,91
92.3284249007702,11.50525382719934,103.80506445420906,25.10571756958961,97.7167489635758,3.200523615814745,6.1457490203902125,53.976969006471336,18
17.975787834264338,28.85793000459671,97.67378789838403,95.84844045271166,98.6619364260696,1.6682404866442084,8.67599010001868,178.77907312940806,91
71.96381699084304,16.799186659045517,95.034985372331,37.54016693448648,94.44102816050872,4.954875321127474,4.43280132766813,102.4285027012229,35
30.717553933151063,17.438069535419345,95.45781193533912,54.89718511980027,91.04395309695974,3.1042016744613647,2.4930267753079534,93.44829267356543,86
66.66821489739232,24.259746838361025,95.77415281673892,89.62038997444324,99.84562651254237,4.254411607049406,8.514429582748562,53.1106919888407,31
4.092733000637963,21.38129740953445,96.44189287908377,33.39757925271988,91.1402861890383,4.051667829975486,3.3675890364684165,59.17788311373442,45
61.83035593945533,14.372701030224562,96.19730179430915,52.032146292505786,95.92517454409972,4.062433184124529,4.291612934786826,68.27401848975569,67
26.839771531522278,11.010588784702122,103.867207725998,46.424612554721534,92.23130688769744,2.589241500943899,8.439677551854402,110.18058442510664,49
19.26173522579484,20.1921463618055,96.06415662448852,63.78706808271818,99.68990005319938,1.9225747268646955,9.719982310198247,47.18238136731088,49
1.873386332998052,24.5027112448588,97.00050323503092,30.18223947728984,93.07899538427591,3.5727094914764166,5.741108137415722,62.11022773757577,63
52.64456106023863,25.53741161711514,104.94862289633602,9.186847100267189,98.21858571376652,1.907826499082148,7.456649803556502,139.30871636606753,18
21.97138461354189,15.050308159552516,97.40283770021053,22.258602742338557,96.39929704600944,2.3865676959976554,2.1121066419873387,117.27545554284006,80
21.34354036510922,20.238554584793743,102.37726056715474,98.97852400597183,95.80770702799782,2.259570228867233,2.7543465092312545,107.1464321995154,49
1.0630415363702923,27.07107726018876,99.46321128634736,96.85673023783602,90.1521211117506,3.932911716401577,6.467806619592011,154.177151825279,68
98.25508128735235,22.27540832478553,98.22051534662025,74.04846858046949,99.59292574087158,1.4916998278349638,5.325366879114881,72.11356386076659,58
11.03698473609984,15.635376987047492,95.53713902831078,32.92425644118339,95.04598820582032,2.633348352275789,7.601657492108643,165.55904685985297,73
33.22228549839929,19.294661348685626,104.1669512563385,79.63993455353193,97.64419111190364,4.661060119979084,4.75706653483212,169.2918587429449,88
3.4041357582900678,14.953716015443206,97.43136968230829,16.442865970544517,91.22701437445356,4.72801726590842,8.136352457571775,99.09191759768872,46
6.1429154551588,29.95756154879928,97.27293806616215,80.79924829443917,97.57349508116022,4.848405765369535,2.1187009322457016,129.99763140454888,68
16.207232489949092,26.953318640589718,103.00143330357967,40.21171467774548,93.67567299399524,2.5201739855110645,11.267967652762309,40.01097624655813,25
36.53561785654165,29.893435761332512,96.88034611521287,51.09255600022152,91.90627216361464,2.718771567568183,6.725952382432297,107.56793446838856,21
56.52961906068958,24.79922749567777,104.64944994077086,35.139155958080664,98.3406093926169,4.94594213552773,6.819791812449694,80.0036052428186,80
79.22435202426277,11.718879342079164,97.22417214186862,92.4346882761456,93.43959478894249,3.861022031866014,6.712208040291444,173.4302772488445,71
99.08186198398472,20.75058569200337,102.26171693764628,50.02383645460941,90.2474164403975,2.770141262561083,8.994520457694307,143.8850554358214,88
4.422340855002403,14.550689719617369,98.4590118494816,53.421851153252646,98.30907783936708,2.104935919865966,10.865230066003278,123.16450507380068,54
75.8693063496612,25.714908856898543,101.21731157647446,14.571862479439003,95.31947448616847,1.4039249196648598,4.505228066351265,82.32883402146399,45
53.47617995482869,16.23119775671512,104.00414051953705,73.79520174022764,92.92853196617216,2.7908867225050926,8.975390151841566,122.73506234865636,79
23.175349907251075,16.64502530824393,102.2885508532636,30.542406271211803,98.27659561531618,2.9481185795739293,1.3050260043237358,93.25467934831975,92
60.153457429260015,27.06298591569066,100.52460468374191,19.58743585809134,90.42086653411388,2.76379853207618,1.71693387045525,141.9782203482464,53
39.20035524689592,22.919982317835093,102.78960337629542,39.68624336319044,97.1287373569794,1.199174384586513,11.291307461448014,47.06719227135181,100
51.709641782566905,26.235857103019956,103.53923575021328,92.54743586666882,90.11568943969904,1.2195289954543114,10.220799023052678,173.75090876594186,27
74.86796526494436,17.467895848676562,100.40901248110458,48.49156322446652,93.5915444022976,2.077642903663218,9.216298102168366,79.02022168505937,95
88.98594351671636,23.571752361021936,103.09919225052,18.21596460812725,92.37654236145318,2.947306890040636,3.90426586358808,115.6454642349854,50
31.36910232738592,12.589288400486112,99.36169948428868,75.13768162787892,91.3739921967499,1.9025299549102783,1.0059556988999248,138.96687489934266,70
15.916872867848724,24.67392324935645,99.6003048797138,63.262881841743365,95.82082011038436,1.2375463470816612,1.8640304941218344,74.69044408295304,25
40.10173364542425,29.061825047247112,95.94223087420689,76.93827764992602,97.8891518106684,4.125235176645219,2.840391295263544,109.51041402295232,80
18.69702653563581,26.591912698931992,95.77950807288288,59.000541833927855,97.2595730703324,4.229845491237938,5.227497804677114,171.75014404579997,52
21.109728429233652,20.3797687869519,96.13341891905291,71.14948295941576,96.63795304950328,3.7399744344875216,1.420403541997075,76.00210135802627,18
12.750253126723692,25.91600240208209,100.2275148429908,1.262953516561538,97.99125810852274,4.370792695321143,4.757869120920077,76.22092938050628,64
70.01399744371884,19.521677787415683,96.63147267187014,93.12337903329173,90.13287556823344,4.127313639037311,2.916569205932319,140.94870218541473,53
30.92377259558998,24.46098435670137,102.22831522347406,43.65416942024604,98.82138926535843,2.56707944534719,3.328810127452016,81.54468883294612,61
99.8139360700734,13.949077548459172,99.06172004528344,91.8276875934098,94.81950955232604,2.0643694810569286,6.218192040221766,164.1594434576109,91
28.54764245636761,20.313892900012437,98.4787552477792,43.385124234016985,92.7194083482027,2.304731836542487,9.063770805019884,170.7500255201012,28
30.353724871994928,26.92463214509189,104.05490879435092,21.72458861931227,96.1903402581811,3.902074309997261,4.274548990186304,54.51850346289575,23
87.34456366486847,26.8462098389864,97.13562655029818,14.521132971858606,99.98418637085706,2.3327616499736905,2.7025368036702275,52.123533454723656,22
58.05766690638848,24.809316974133253,98.38809701846913,69.53197070257738,92.84629681147636,2.5238569993525743,10.09255806938745,109.0509776910767,31
67.46610832656734,16.046361224725842,101.623421497643,29.54829125036485,94.44513999158517,4.328939446248114,2.6242038318887357,140.86416370701045,54
82.65840880596079,21.598200858570635,99.13697579409929,54.53392468485981,95.45110877137633,2.596425640396774,8.340591786196455,141.13768361043185,53
23.52136826026253,15.295055387541652,97.34665981959552,96.74860417307356,99.274908923544,2.403830882161856,3.933375711785629,57.69210672471672,95
33.42114150128327,22.20452425070107,104.97513710753992,58.79451808426529,99.13203848991544,2.5943251298740506,2.7244433872401714,113.19810240529478,23
97.32907214667648,16.51317220646888,95.49837702419607,61.08367498940788,98.53106028400362,4.959634304977953,10.016157790552825,94.66158484108746,92
6.8023316317703575,21.4842011872679,98.820462920703,10.366211847634986,94.31386227253824,1.2306437473744154,8.31465749698691,165.19582441076636,35
36.73389230202884,21.2840174138546,102.95086247380824,22.19464293075725,98.15211642766371,2.724809135310352,9.822258573956788,43.40257603209466,60
22.46919601643458,19.332845229655504,102.0882611372508,49.26656111003831,96.12122033489868,2.785218714736402,1.136102466378361,121.45381493493916,23
28.65152322128415,21.98681966867298,96.71236551832408,52.19564252230339,91.27632023533806,1.6879799664020538,5.320090452674776,133.7592449132353,63
51.589427253231406,29.677454051561654,100.89322495972738,5.487840605666861,99.43602346815167,1.5815815841779113,1.5761323578190058,167.09125773981214,47
68.73170303017832,13.692025444470346,96.9405755866319,1.1161469467915597,95.3218586416915,1.581905317492783,5.93611063552089,142.72566178813577,89
5.524718951201066,24.26648491062224,104.56092684296893,9.778432247694582,98.18680485710502,3.0694090519100428,6.483469763072208,153.4756592893973,60
74.16191724385135,19.399651014246047,96.1730170599185,59.11611436889507,91.0804872540757,4.198559736832976,2.93523921398446,83.67791268508881,28
89.62857430567965,15.381871266290544,99.03636957285926,38.481208100682124,91.66399417910723,1.1065852213650942,1.0510549230966717,153.03289693780243,100
87.54965042253025,11.125027285888793,99.11759363487364,85.2014341854956,92.59260119870304,2.932776610367,3.0235562587622558,119.21939948573709,68
79.9292992814444,10.634434041567149,95.33658516593276,2.7912152223289013,94.23756783595309,4.25410320609808,1.279735433869064,51.23759790789336,30
28.49433690076694,29.934213561937213,99.76088820956647,5.693820559885353,93.58496891800314,1.0558238923549652,1.982208110159263,45.57024480774999,85
88.17996579431929,20.31753990799189,99.17123978026213,26.126216003205627,93.007747172378,3.783162727020681,9.233230091864243,157.39701834972948,80
74.57146429992281,24.172713267616928,104.34733093483374,86.43089031777345,95.15855259029196,1.1403968911617994,9.877330899238586,57.69447406288237,44
49.99826736049727,27.40002612117678,103.05017502745612,75.8583412382286,93.02490666275844,1.366526368074119,8.858170142397285,42.496463023126125,72
47.56441872147843,20.1476888731122,101.85715865110978,56.34422397939488,91.59747983328998,1.00038405880332,3.436299140099436,156.36695781722665,99
30.97862558253109,24.674027846194804,96.67649537557736,75.87786838202737,99.33153126155958,3.353403846733272,1.4830122026614845,123.94355295225978,58
23.78775792126544,17.96719967853278,99.04562684008852,25.635671670548614,95.6323669734411,1.116712398827076,3.6795959731098256,132.1782976249233,89
27.88586570532061,26.770253013819456,100.74355843942612,28.633347328286614,91.39032946899532,1.7632556594908235,7.224419218720868,97.2242876328528,73
79.00206875498407,18.908002516254783,99.01750415563583,66.95398690062575,95.8924156613648,3.435762179084122,8.455768971238285,90.15799074899404,42
3.2168659784365445,10.150101259350777,96.5512007754296,2.1247198348864917,98.65548972273244,3.312468828633428,7.418423503404483,62.37521077040583,26
44.451357489218935,24.05083737336099,95.84866028977558,15.3658692704048,97.5352325453423,4.892049218527973,3.1589122023433447,88.74779818113893,83
51.519675033167005,18.99917572271079,97.6765367644839,65.20543736126274,90.08336294908077,1.218036594800651,7.558196819387376,104.7085180459544,69
27.334153728093952,13.172300476580858,103.9127168781124,9.983368233777584,92.41903152083978,2.282710981555283,11.476711386349052,52.08060130476952,99
53.73049588035792,17.964321807958186,99.60827155038714,42.51124084577896,98.81282368442044,3.690333972685039,3.762869311729446,41.63937910459936,50
85.86165085062385,23.538644812069837,100.3835171693936,82.72280712518841,94.37845709500834,4.845163777470589,1.099977056728676,89.28715549875051,42
67.34300993639044,14.83718023635447,96.10167217208073,32.81009045452811,97.98949246527629,2.363088541664183,9.366236015455796,88.08688160497695,74
23.568258405663077,27.54630967509001,99.73681373056024,79.14380524144508,94.76029599551111,1.6093266420066357,3.546621121233329,49.54143965151161,38
22.3117782024201,25.06383754778653,99.19060215819628,73.46149200457148,99.3980934121646,3.934589602053165,9.758199236588553,110.41840034071356,55
3.4588031216990203,17.76730158366263,98.46082214266062,72.84362968290225,90.09747193427756,1.5211385544389486,10.922413802938536,40.15047516673803,61
97.01855530263856,28.76032480970025,99.72588503267616,56.41864675306715,97.24427151028068,4.6895203329622746,6.36391246248968,100.0778903113678,55
26.374536078888923,23.608147180639207,99.35943436576054,29.50192091078497,94.61840134114028,1.0611495319753883,2.043904975289479,114.99843863304704,76
28.8838187053334,27.83551698550582,98.9955165842548,96.6908025080338,99.14561874233186,3.984962038695812,2.1313537408132106,40.85986034013331,63
3.0404261664953083,25.242644385434687,103.84687810204925,97.03674647794104,94.35683668591082,1.4653526712208986,10.874761883169413,170.7597558060661,71
27.46219344297424,28.120547980070118,100.62813202152029,74.8846912290901,94.95981611311436,4.796002775430679,3.616665044566616,137.39011307246983,89
2.7431627227924764,12.062755804508924,100.34683516947553,56.71513614687137,94.94830340379848,1.4958454752340913,8.695336166303605,78.50388800725341,98
26.576693566748872,11.104216668754816,104.38005191506818,99.438601576956,92.7904289937578,3.719771478325129,10.222066703950986,46.63377651479095,38
84.30040674982592,19.504425041377544,104.27186926594004,19.06238721567206,98.13411521725357,4.049309384077787,11.431814622599632,124.1987853916362,64
46.10837063193321,26.435457221232355,102.6216366700828,46.299795262515545,93.79343971144408,3.571731843985617,8.271487585036084,134.6411717683077,31
24.16029420820996,22.457694611512125,96.0392831149511,80.27636127988808,90.94370775856078,1.6315411049872637,11.015261629829183,80.79876083880663,50
55.94028552924283,18.19931533187628,96.6572604700923,80.4438926144503,95.30478518921882,2.7835392048582435,3.45226483582519,104.0429141232744,73
10.924391236389056,16.455281781964004,103.97653192048892,60.58030760427937,94.29880090756342,4.183449272066355,3.0538832540623844,70.8893622038886,85
29.52150028641336,15.512700541876256,102.28445192798972,73.21610924322158,90.37539953598753,4.38618063274771,5.754331882344559,129.06309188809246,39
54.67084035323933,21.408644295297563,104.9157142546028,8.542269188910723,94.93694949429482,1.274203442968428,1.2867071153596044,145.7872625021264,87
90.90607318724506,11.277670059353111,100.3395024780184,32.86909513431601,94.62253346806392,4.052461974322796,3.5393843927886337,176.3895773421973,79
71.5087022043299,12.938726306892931,95.62412805389611,2.710281748790294,94.43670184817164,4.84262831043452,6.902747782645747,91.66100989095868,40
73.28959488659166,16.9528947211802,103.43966295709834,30.966301291016865,97.10657687159257,1.9951283978298304,10.113706354051828,115.69728333968668,38
83.81378639675677,13.521741181612017,97.77416120283306,20.778254266595468,91.40886956825852,2.7049069181084637,6.280355570139363,74.24167319200933,62
95.65469885873608,15.512867043726146,99.88636014983058,35.417226071469486,98.15384941874072,1.1116584474220872,4.808043965604156,161.00831618532538,33
21.272205585148185,23.539283284917477,103.86061745230108,97.86699441378003,98.95906768506391,3.4167237859219317,1.4966380666010082,40.12243404518813,29
35.142673700349405,23.895828458480537,100.15826289076358,64.56928774481639,91.0648779035546,4.09174785297364,4.4303901887033135,79.05524607282132,94
24.368901866022497,14.05928880441934,101.01933953585105,31.02800695109181,94.36183219775558,4.7563215382397175,11.552570120431485,47.53403392620385,74
28.01346983993426,26.02672748733312,95.5999874486588,62.52984211221337,98.89528803061694,1.7026150291785598,3.231124829966575,67.26656873244792,97
8.063535772962496,16.993348002433777,99.60280284518376,17.442294992273673,92.76554772630334,3.0059101479128003,10.850183201255277,149.49998516123742,61
50.31971646938473,24.24859184306115,97.1510960184969,79.63651343784295,91.65526470867916,2.7939890269190077,8.579150889534503,63.31350951921195,29
10.9792657752987,26.275719017721716,104.62453469168396,53.91718885116279,99.2018875083886,1.7114605074748397,1.0447273368481549,162.61516109574586,65
80.54972866154276,19.39358398783952,96.955877749715,96.62702790508048,90.42406607652084,2.769891194999218,4.268536116462201,68.9102235250175,100
35.139911752194166,26.193310795351863,96.29593905527145,21.628856480820104,90.47102742362767,4.125616654753685,9.672484596492724,104.5196364633739,24
63.36908865184523,24.54362865071744,96.01280220085756,59.716029110131785,99.37536137411372,1.07720407564193,6.984680839814246,49.17977325152606,32
73.72592313331552,15.615630419924855,104.27485044114292,54.02667649323121,90.22280412958936,2.12232356145978,8.52746846480295,162.8099256567657,69
15.515096253016964,18.87455763760954,95.48778988188133,50.1270752013661,96.18407499277964,2.6092451522126794,8.392059101024643,94.42093761172146,79
90.77828734763898,24.06840316951275,97.64194586547092,68.9148122658953,97.08929915446788,1.6451613260433078,5.53405779437162,101.7151816887781,99
79.49325321568176,29.45250751450658,98.96334959659724,30.558153845136985,96.05626669246703,4.068955974653363,1.8287175616715103,77.0528118358925,55
4.446766242617741,15.975205744616687,96.77427910268308,70.16656516585499,93.53985115885736,2.796474726870656,9.123178523266688,144.7532392386347,26
27.52987337787636,11.063028597272933,97.94235008768736,13.64548663259484,96.89742587506773,3.59169390425086,2.2986403561662883,46.1012149695307,54
23.792939129751176,22.979568080045283,101.99263573158532,2.1597207619342957,95.32128006685524,4.7062762742862105,5.579801505664364,49.40361712593585,65
99.48717450466938,16.34994648396969,97.35460848081856,62.10332236229442,96.53247009729968,1.328640780411661,6.088818807853386,110.57215655222537,30
92.2015556076076,14.768641637638211,99.04655924998224,34.56521795433946,97.69691040739416,3.4236487494781613,7.940783466678113,46.44915477838367,94
18.810445786919445,24.36260077171028,99.019308288116,24.378111333353445,92.768290406093,2.639011301100254,7.24985440634191,100.87507518939674,65
40.93688438902609,13.9312922116369,104.70553376711904,54.594027639133856,95.87805627379566,2.2877507554367185,11.37432053987868,150.88309295009822,90
33.07282667653635,14.37290383502841,99.976812209934,19.480529219843447,91.11486637964845,2.992642894387245,10.830763266654683,140.37243644706905,43
68.94139190530404,17.44583758059889,99.76116932928562,39.59682189463638,90.98517303587867,1.9467521095648408,10.3398876611609,112.36722505651414,24
31.560210270807147,26.435591336339712,95.01415157457814,6.494844256900251,92.5097024976276,1.1252491138875484,5.741004155250266,156.0080769006163,81
78.1321197419893,28.41731240041554,95.53292899858208,88.68265580222942,94.09580856096,2.7414038656279445,1.3028322418686002,139.0544089442119,61
95.6640366697684,27.482273941859603,101.95875267731026,24.99266184354201,94.36687259702012,1.3511241683736444,5.291173071367666,141.65590135380626,83
99.7441862472333,26.75561619456857,98.30198239767924,91.11951466347092,94.51722867088392,3.1305518243461847,2.228508864995092,95.5654753698036,63
3.681738482089713,12.063319720327854,97.16979157878086,9.814534169156104,94.95860250666738,2.7496319469064474,5.14450692362152,117.8551645250991,86
98.36390798701903,16.55360142700374,104.1710529406555,58.51940054446459,96.92122007953004,2.039500996470452,7.032476088497788,112.33692843466996,45
30.95914820418693,20.093867760151625,100.55412872694431,80.78304656175897,96.37027157470584,4.7591428980231285,1.9541225477587432,118.6633716430515,22
